Date,spy,vix,ret
2018-11-01,243.25596618652344,19.34000015258789,0.010585357141672525
2018-11-02,241.81515502929688,19.510000228881836,-0.00594063563683811
2018-11-05,243.1492156982422,19.959999084472656,0.005501699153548145
2018-11-06,244.68789672851562,19.90999984741211,0.006308196295496948
2018-11-07,249.92640686035156,16.360000610351562,0.021182994415602785
2018-11-08,249.47279357910156,16.719999313354492,-0.0018166364928129397
2018-11-09,247.0358428955078,17.360000610351562,-0.009816426437341264
2018-11-12,242.41998291015625,20.450000762939453,-0.018861750491867113
2018-11-13,241.96629333496094,20.020000457763672,-0.0018732558295493362
2018-11-14,240.31214904785156,21.25,-0.006859733416135327
2018-11-15,242.82020568847656,19.979999542236328,0.010382575897734725
2018-11-16,243.45164489746094,18.139999389648438,0.002597064021416351
2018-11-19,239.3337860107422,20.100000381469727,-0.017059167430878652
2018-11-20,234.90464782714844,22.479999542236328,-0.018679493911379907
2018-11-21,235.70510864257812,20.799999237060547,0.0034018061731835303
2018-11-23,234.13087463378906,21.520000457763672,-0.0067012317316326175
2018-11-26,237.9107666015625,18.899999618530273,0.016015420803737968
2018-11-27,238.71115112304688,19.020000457763672,0.003358575189611912
2018-11-28,244.20761108398438,18.489999771118164,0.022764480299360734
2018-11-29,243.67391967773438,18.790000915527344,-0.0021877918530339713
2018-11-30,245.1592559814453,18.06999969482422,0.006077087026467254
2018-12-03,248.40553283691406,16.440000534057617,0.013154599927457156
2018-12-04,240.3565673828125,20.739999771118164,-0.03293910549802348
2018-12-06,239.99200439453125,21.190000534057617,-0.0015179104496132467
2018-12-07,234.4154815673828,23.229999542236328,-0.023510504600021243
2018-12-10,234.86024475097656,22.639999389648438,0.0018955308865171716
2018-12-11,234.91351318359375,21.760000228881836,0.00022678334813619472
2018-12-12,236.09640502929688,21.459999084472656,0.005022800101851743
2018-12-13,236.01638793945312,20.649999618530273,-0.00033897446458386327
2018-12-14,231.6583709716797,21.6299991607666,-0.01863749553595362
2018-12-17,227.11366271972656,24.520000457763672,-0.01981313850864197
2018-12-18,226.86459350585938,25.579999923706055,-0.0010972738691412687
2018-12-19,223.46714782714844,25.579999923706055,-0.015088921460518101
2018-12-20,219.82952880859375,28.3799991607666,-0.01641203672757463
2018-12-21,215.32530212402344,30.110000610351562,-0.020702459153024932
2018-12-24,209.63580322265625,36.06999969482422,-0.026778163019965717
2018-12-26,220.22763061523438,30.40999984741211,0.049289941288558126
2018-12-27,221.9184112548828,29.959999084472656,0.007648101401620977
2018-12-28,221.6321258544922,28.34000015258789,-0.001290880818276996
2018-12-31,223.5733642578125,25.420000076293945,0.008720695270395318
2019-01-02,223.80593872070312,23.219999313354492,0.0010397194608398053
2019-01-03,218.46530151367188,25.450000762939453,-0.024152132580463004
2019-01-04,225.78302001953125,21.3799991607666,0.032947250899048264
2019-01-07,227.56321716308594,21.399999618530273,0.00785362774705245
2019-01-08,229.70126342773438,20.469999313354492,0.00935153258824073
2019-01-09,230.7747802734375,19.979999542236328,0.004662647732784464
2019-01-10,231.5888214111328,19.5,0.00352121999152466
2019-01-11,231.67828369140625,18.190000534057617,0.00038622332732085596
2019-01-14,230.26480102539062,19.06999969482422,-0.006119745588462067
2019-01-15,232.90383911132812,18.600000381469727,0.011395705220234476
2019-01-16,233.46742248535156,19.040000915527344,0.002416888409609186
2019-01-17,235.23867797851562,18.059999465942383,0.007558100580727256
2019-01-18,238.36968994140625,17.799999237060547,0.013222137908676324
2019-01-22,235.14920043945312,20.799999237060547,-0.013602579430437522
2019-01-23,235.64129638671875,19.520000457763672,0.0020905100242991637
2019-01-24,235.76651000976562,18.889999389648438,0.0005312327216167034
2019-01-25,237.76138305664062,17.420000076293945,0.008425627624505161
2019-01-28,235.9544219970703,18.8700008392334,-0.007628919297635761
2019-01-29,235.64129638671875,19.1299991607666,-0.0013279410484861032
2019-01-30,239.37164306640625,17.65999984741211,0.015706617898484154
2019-01-31,241.47393798828125,16.56999969482422,0.008744213943249868
2019-02-01,241.5902099609375,16.139999389648438,0.0004813935184193596
2019-02-04,243.2898406982422,15.729999542236328,0.007010549087679507
2019-02-05,244.30972290039062,15.569999694824219,0.004183283848482766
2019-02-06,243.98770141601562,15.380000114440918,-0.0013189565007820647
2019-02-07,241.6617889404297,16.3700008392334,-0.009578637702055914
2019-02-08,241.9569854736328,15.720000267028809,0.0012207820931768865
2019-02-11,242.0911865234375,15.970000267028809,0.000554494618540069
2019-02-12,245.20436096191406,15.430000305175781,0.01277753022999839
2019-02-13,246.00042724609375,15.649999618530273,0.0032412834737804985
2019-02-14,245.45477294921875,16.219999313354492,-0.002220566679822511
2019-02-15,248.1295928955078,14.90999984741211,0.010838455656475787
2019-02-19,248.55899047851562,14.880000114440918,0.001729041916235019
2019-02-20,249.05995178222656,14.020000457763672,0.002013434097476008
2019-02-21,248.1743621826172,14.460000038146973,-0.0035620652522299068
2019-02-22,249.7130126953125,13.510000228881836,0.006180736803378828
2019-02-25,250.05294799804688,14.850000381469727,0.0013603781845699103
2019-02-26,249.87403869628906,15.170000076293945,-0.000715741754925503
2019-02-27,249.76669311523438,14.699999809265137,-0.0004296910794971964
2019-02-28,249.30142211914062,14.779999732971191,-0.0018645596329918135
2019-03-01,250.85806274414062,13.569999694824219,0.006224597146267108
2019-03-04,249.94554138183594,14.630000114440918,-0.003644232448313467
2019-03-05,249.60560607910156,14.739999771118164,-0.0013609631643598519
2019-03-06,248.09378051757812,15.739999771118164,-0.0060752745622263404
2019-03-07,246.0184326171875,16.59000015258789,-0.008400359470168262
2019-03-08,245.52633666992188,16.049999237060547,-0.0020022433048350052
2019-03-11,249.08676147460938,14.329999923706055,0.014397056272147601
2019-03-12,250.0260772705078,13.770000457763672,0.0037639460736897945
2019-03-13,251.6810760498047,13.40999984741211,0.006597493264437482
2019-03-14,251.52003479003906,13.5,-0.0006400672088933135
2019-03-15,252.7626495361328,12.880000114440918,0.004928256708936374
2019-03-18,253.6791229248047,13.100000381469727,0.0036192685474318864
2019-03-19,253.74203491210938,13.5600004196167,0.0002479675380318014
2019-03-20,252.97833251953125,13.90999984741211,-0.0030142975096829616
2019-03-21,255.835693359375,13.630000114440918,0.011231572763461095
2019-03-22,250.9117431640625,16.479999542236328,-0.01943415916982083
2019-03-25,250.7230224609375,16.329999923706055,-0.0007524227783264337
2019-03-26,252.59197998046875,14.680000305175781,0.0074266258729345225
2019-03-27,251.27113342285156,15.149999618530273,-0.0052428905712211815
2019-03-28,252.22361755371094,14.430000305175781,0.003783496313451984
2019-03-29,253.81396484375,13.710000038146973,0.006285511516392006
2019-04-01,256.82403564453125,13.399999618530273,0.011789587390924616
2019-04-02,256.94976806640625,13.359999656677246,0.0004894466143543497
2019-04-03,257.3540344238281,13.739999771118164,0.0015720919764756758
2019-04-04,258.03692626953125,13.579999923706055,0.0026499969825533043
2019-04-05,259.2859802246094,12.819999694824219,0.004828923546858377
2019-04-08,259.48358154296875,13.180000305175781,0.0007618077176410054
2019-04-09,258.1537780761719,14.279999732971191,-0.005137984604581369
2019-04-10,259.03436279296875,13.300000190734863,0.003405281359509793
2019-04-11,258.9625244140625,13.020000457763672,-0.0002773699268896479
2019-04-12,260.7146301269531,12.010000228881836,0.006743080146852876
2019-04-15,260.5437927246094,12.319999694824219,-0.0006554806636058785
2019-04-16,260.7146301269531,12.180000305175781,0.0006554806636058785
2019-04-17,260.07666015625,12.600000381469727,-0.002450003683721391
2019-04-18,260.5888366699219,12.09000015258789,0.0019673924314087543
2019-04-22,260.8135070800781,12.420000076293945,0.0008617929196308438
2019-04-23,263.1585388183594,12.279999732971191,0.008951040093954532
2019-04-24,262.5745544433594,13.140000343322754,-0.0022216011229785337
2019-04-25,262.41278076171875,13.25,-0.0006162955786264135
2019-04-26,263.6347351074219,12.729999542236328,0.0046458029234086595
2019-04-29,264.0481262207031,13.109999656677246,0.0015668168445372999
2019-04-30,264.1828308105469,13.119999885559082,0.0005100215766251637
2019-05-01,262.1971740722656,14.800000190734863,-0.007544610884438363
2019-05-02,261.6311340332031,14.420000076293945,-0.0021611671252514952
2019-05-03,264.19189453125,12.869999885559082,0.009740085936504883
2019-05-06,263.104736328125,15.4399995803833,-0.004123522434819726
2019-05-07,258.7109069824219,19.31999969482422,-0.016840940852212327
2019-05-08,258.3514404296875,19.399999618530273,-0.0013904188245206228
2019-05-09,257.56982421875,19.100000381469727,-0.003029984854216572
2019-05-10,258.8636474609375,16.040000915527344,0.005010620031679736
2019-05-13,252.3583526611328,20.549999237060547,-0.0254513536446197
2019-05-14,254.64060974121094,18.059999465942383,0.009003065745837091
2019-05-15,256.13214111328125,16.440000534057617,0.005840310036719032
2019-05-16,258.5042724609375,15.289999961853027,0.009218734177013133
2019-05-17,256.8330383300781,15.960000038146973,-0.0064860042332846035
2019-05-20,255.13482666015625,16.309999465942383,-0.006634080044398694
2019-05-21,257.4350280761719,14.949999809265137,0.00897523268589584
2019-05-22,256.6444091796875,14.75,-0.0030758651777169632
2019-05-23,253.50845336914062,16.920000076293945,-0.01229433583862427
2019-05-24,254.08352661132812,15.850000381469727,0.0022658887883029166
2019-05-28,251.7203826904297,17.5,-0.009344178927765512
2019-05-29,250.03115844726562,17.899999618530273,-0.006733335074454061
2019-05-30,250.7140655517578,17.299999237060547,0.0027275648179667655
2019-05-31,247.3356170654297,18.709999084472656,-0.013566920828307794
2019-06-03,246.7066650390625,18.860000610351562,-0.00254614792674257
2019-06-04,252.06182861328125,16.969999313354492,0.02147436910955669
2019-06-05,254.24525451660156,16.09000015258789,0.008624961062044356
2019-06-06,255.89854431152344,15.930000305175781,0.006481684524698217
2019-06-07,258.4592590332031,16.299999237060547,0.009957021595671023
2019-06-10,259.6453857421875,15.9399995803833,0.0045787228243465705
2019-06-11,259.5824890136719,15.989999771118164,-0.00024227023194001163
2019-06-12,259.1241760253906,15.90999984741211,-0.0017671379160475453
2019-06-13,260.1934814453125,15.819999694824219,0.004118122754845466
2019-06-14,259.9059753417969,15.279999732971191,-0.0011055813615996612
2019-06-17,260.0047302246094,15.350000381469727,0.0003798917119537393
2019-06-18,262.727294921875,15.149999618530273,0.010416768764219597
2019-06-19,263.32037353515625,14.329999923706055,0.0022548483726021473
2019-06-20,265.8362121582031,14.75,0.00950893420906862
2019-06-21,265.44970703125,15.399999618530273,-0.001454980006727169
2019-06-24,265.124755859375,15.260000228881836,-0.001224903327362803
2019-06-25,262.52435302734375,16.280000686645508,-0.009856640867419664
2019-06-26,262.2625732421875,16.209999084472656,-0.0009976613126791989
2019-06-27,263.1925354003906,15.819999694824219,0.0035396482549074904
2019-06-28,264.5467834472656,15.079999923706055,0.0051322725865121654
2019-07-01,266.9485778808594,14.0600004196167,0.0090379369507394
2019-07-02,267.6437072753906,12.930000305175781,0.002600597897135515
2019-07-03,269.7836608886719,12.569999694824219,0.007963736310750313
2019-07-05,269.4766540527344,13.279999732971191,-0.0011386221481526348
2019-07-08,267.9958190917969,13.960000038146973,-0.005510379719776637
2019-07-09,268.3299560546875,14.09000015258789,0.00124602255422257
2019-07-10,269.612060546875,13.029999732971191,0.004766710464077839
2019-07-11,270.24407958984375,12.930000305175781,0.002341436115011142
2019-07-12,271.4539794921875,12.390000343322754,0.0044670712548917635
2019-07-15,271.54425048828125,12.680000305175781,0.00033249094358467346
2019-07-16,270.66839599609375,12.859999656677246,-0.0032306706959266407
2019-07-17,268.8265380859375,13.970000267028809,-0.006828108847301451
2019-07-18,269.8106384277344,13.529999732971191,0.0036540420144923758
2019-07-19,268.3119201660156,14.449999809265137,-0.005570188845807955
2019-07-22,268.97100830078125,13.529999732971191,0.0024534130174096447
2019-07-23,270.8941345214844,12.609999656677246,0.00712449907480206
2019-07-24,272.16717529296875,12.069999694824219,0.004688395510321186
2019-07-25,270.8670349121094,12.739999771118164,-0.004788438152454333
2019-07-26,272.6818542480469,12.15999984741211,0.006677692166902283
2019-07-29,272.18524169921875,12.829999923706055,-0.001822876404308893
2019-07-30,271.5171813964844,13.9399995803833,-0.002457449555347324
2019-07-31,268.546630859375,16.1200008392334,-0.011000850000749018
2019-08-01,266.2081298828125,17.8700008392334,-0.008746124598153493
2019-08-02,264.2037353515625,17.610000610351562,-0.007557915664733628
2019-08-05,256.2582702636719,24.59000015258789,-0.030534726204846763
2019-08-06,259.851806640625,20.170000076293945,0.01392568992768961
2019-08-07,260.0052795410156,19.489999771118164,0.0005904426771463633
2019-08-08,265.106689453125,16.90999984741211,0.01943040993745715
2019-08-09,263.30078125,17.969999313354492,-0.0068353130282030605
2019-08-12,260.09552001953125,21.09000015258789,-0.012248085408800513
2019-08-13,264.1405029296875,17.520000457763672,0.015432221404028112
2019-08-14,256.3304748535156,22.100000381469727,-0.03001364028218667
2019-08-15,257.00775146484375,21.18000030517578,0.0026387164235375238
2019-08-16,260.7998962402344,18.469999313354492,0.014647186418375924
2019-08-19,263.94189453125,16.8799991607666,0.011975550248438438
2019-08-20,261.9194641113281,17.5,-0.0076919148296061834
2019-08-21,264.0503234863281,15.800000190734863,0.008102636627778104
2019-08-22,263.968994140625,16.68000030517578,-0.0003080544352496162
2019-08-23,257.18829345703125,19.8700008392334,-0.0260231738146679
2019-08-26,260.0323181152344,19.31999969482422,0.010997447736827759
2019-08-27,259.0121154785156,20.309999465942383,-0.003931085219265107
2019-08-28,260.8359680175781,19.350000381469727,0.00701689620623025
2019-08-29,264.1675720214844,17.8799991607666,0.012691909567076998
2019-08-30,264.0503234863281,18.979999542236328,-0.00044394004095238415
2019-09-03,262.5063171386719,19.65999984741211,-0.005864557214874111
2019-09-04,265.4858093261719,17.329999923706055,0.011286243355616676
2019-09-05,268.89874267578125,16.270000457763672,0.012773497070032391
2019-09-06,269.1064758300781,15.0,0.0007722347571172961
2019-09-09,269.2419128417969,15.270000457763672,0.0005031574995895127
2019-09-10,269.1785583496094,15.199999809265137,-0.00023533463480607253
2019-09-11,271.0927734375,14.609999656677246,0.007086154623527463
2019-09-12,272.0318908691406,14.220000267028809,0.00345820556229981
2019-09-13,271.8512878417969,13.739999771118164,-0.0006641243599769808
2019-09-16,271.0115966796875,14.670000076293945,-0.0030935687655819777
2019-09-17,271.6977844238281,14.4399995803833,0.0025287497643837753
2019-09-18,271.8603210449219,13.949999809265137,0.0005980469219490914
2019-09-19,271.8421936035156,14.050000190734863,-6.668146982757861e-05
2019-09-20,270.5578918457031,15.319999694824219,-0.004735634054771509
2019-09-23,270.4942321777344,14.90999984741211,-0.00023531806063026295
2019-09-24,268.3717956542969,17.049999237060547,-0.007877458920547475
2019-09-25,269.95916748046875,15.960000038146973,0.005897399687244231
2019-09-26,269.3967590332031,16.06999969482422,-0.002085482418774376
2019-09-27,267.9454040527344,17.219999313354492,-0.005401990052388506
2019-09-30,269.1881103515625,16.239999771118164,0.004627186659501348
2019-10-01,265.98614501953125,18.559999465942383,-0.011966209163833064
2019-10-02,261.28759765625,20.559999465942383,-0.0178225136344059
2019-10-03,263.4283142089844,19.1200008392334,0.008159571232635443
2019-10-04,266.99310302734375,17.040000915527344,0.013441548077705257
2019-10-07,265.841064453125,17.860000610351562,-0.004324198558062875
2019-10-08,261.7138977050781,20.280000686645508,-0.01564671454055766
2019-10-09,264.1993408203125,18.639999389648438,0.00945198347277909
2019-10-10,265.98614501953125,17.56999969482422,0.006740323949906646
2019-10-11,268.7436828613281,15.579999923706055,0.010313852500926757
2019-10-14,268.4443054199219,14.569999694824219,-0.0011146097043548409
2019-10-15,271.1020812988281,13.539999961853027,0.009851969882709533
2019-10-16,270.6666259765625,13.680000305175781,-0.001607532551037849
2019-10-17,271.46484375,13.789999961853027,0.002944740878636054
2019-10-18,270.2767028808594,14.25,-0.004386382331388994
2019-10-21,272.10882568359375,14.0,0.006755820996635187
2019-10-22,271.2200012207031,14.460000038146973,-0.003271776543956939
2019-10-23,272.0090637207031,14.010000228881836,0.0029050840828146463
2019-10-24,272.4535827636719,13.710000038146973,0.0016328728687140526
2019-10-25,273.56927490234375,12.649999618530273,0.004086618996700153
2019-10-28,275.11126708984375,13.109999656677246,0.005620743325606803
2019-10-29,275.0295104980469,13.199999809265137,-0.000297220623264316
2019-10-30,275.8731994628906,12.329999923706055,0.003062935103359976
2019-10-31,275.1383972167969,13.220000267028809,-0.002667104235564821
2019-11-01,277.6872863769531,12.300000190734863,0.009221377723890534
2019-11-04,278.8029479980469,12.829999923706055,0.004009641308710066
2019-11-05,278.4945983886719,13.100000381469727,-0.0011065889051184996
2019-11-06,278.5580749511719,12.619999885559082,0.00022790147435891583
2019-11-07,279.5377502441406,12.729999542236328,0.0035107816794068825
2019-11-08,280.2270202636719,12.069999694824219,0.0024627143550759456
2019-11-11,279.6919250488281,12.6899995803833,-0.0019113315676273501
2019-11-12,280.28143310546875,12.680000305175781,0.0021054868623089362
2019-11-13,280.3721618652344,13.0,0.00032365354069430197
2019-11-14,280.78033447265625,13.050000190734863,0.001454765619227416
2019-11-15,282.81219482421875,12.050000190734863,0.007210419049198613
2019-11-18,283.0207214355469,12.460000038146973,0.0007370607639680671
2019-11-19,282.9390869140625,12.859999656677246,-0.00028848169373940635
2019-11-20,281.88690185546875,12.779999732971191,-0.003725700646271868
2019-11-21,281.43341064453125,13.130000114440918,-0.0016100655305351097
2019-11-22,282.059326171875,12.34000015258789,0.002221557595593282
2019-11-25,284.24530029296875,11.869999885559082,0.007720173475997072
2019-11-26,284.8893127441406,11.539999961853027,0.0022631297105899506
2019-11-27,286.15924072265625,11.75,0.004447713121056296
2019-11-29,285.09796142578125,12.619999885559082,-0.003715596105762664
2019-12-02,282.67620849609375,14.90999984741211,-0.008530742483887188
2019-12-03,280.78033447265625,15.960000038146973,-0.0067294672562070446
2019-12-04,282.5128173828125,14.800000190734863,0.00615128505396445
2019-12-05,283.0207214355469,14.520000457763672,0.0017961947592022298
2019-12-06,285.6059265136719,13.619999885559082,0.009092865765373048
2019-12-09,284.7078857421875,15.859999656677246,-0.00314928902094902
2019-12-10,284.3904724121094,15.680000305175781,-0.0011154956201995248
2019-12-11,285.1977844238281,14.989999771118164,0.0028347233027945506
2019-12-12,287.6558837890625,13.9399995803833,0.00858199777129709
2019-12-13,287.82818603515625,12.630000114440918,0.0005988080653382966
2019-12-16,289.80560302734375,12.140000343322754,0.006846637970798319
2019-12-17,289.86920166015625,12.289999961853027,0.0002194286608752094
2019-12-18,289.88720703125,12.579999923706055,6.211357331942224e-05
2019-12-19,291.07537841796875,12.5,0.004090359940862598
2019-12-20,292.3515930175781,12.510000228881836,0.0043748976225836955
2019-12-23,292.7982482910156,12.609999656677246,0.0015266358414693926
2019-12-24,292.807373046875,12.670000076293945,3.1163484528917706e-05
2019-12-26,294.3661193847656,12.649999618530273,0.005309333679426764
2019-12-27,294.2930908203125,13.430000305175781,-0.0002481183121298969
2019-12-30,292.6706237792969,14.819999694824219,-0.00552835254685391
2019-12-31,293.3816223144531,13.779999732971191,0.0024264010204699815
2020-01-02,296.1252746582031,12.470000267028809,0.009308363204119985
2020-01-03,293.8829650878906,14.020000457763672,-0.007600979833887855
2020-01-06,295.004150390625,13.850000381469727,0.0038078152093303785
2020-01-07,294.1746520996094,13.789999961853027,-0.0028157796430345883
2020-01-08,295.7424011230469,13.449999809265137,0.005315163227573194
2020-01-09,297.747802734375,12.539999961853027,0.006758019696537332
2020-01-10,296.8908996582031,12.5600004196167,-0.0028820985444735214
2020-01-13,298.9327697753906,12.319999694824219,0.006853967760333646
2020-01-14,298.4769592285156,12.390000343322754,-0.0015259565192646818
2020-01-15,299.1514587402344,12.420000076293945,0.002257254768451844
2020-01-16,301.63995361328125,12.319999694824219,0.008284103444975877
2020-01-17,302.578857421875,12.100000381469727,0.0031078296377220482
2020-01-21,301.9863586425781,12.850000381469727,-0.001960082893450732
2020-01-22,302.0228576660156,12.90999984741211,0.00012085584953513973
2020-01-23,302.369140625,12.979999542236328,0.001145888753836033
2020-01-24,299.68017578125,14.5600004196167,-0.008932765641580964
2020-01-27,294.8764953613281,18.229999542236328,-0.016159216373540453
2020-01-28,297.9665832519531,16.280000686645508,0.010424734593964757
2020-01-29,297.720458984375,16.389999389648438,-0.0008263543241087135
2020-01-30,298.6866760253906,15.489999771118164,0.003240128528352315
2020-01-31,293.2631530761719,18.84000015258789,-0.01832477838104296
2020-02-03,295.441650390625,17.969999313354492,0.007401017438819935
2020-02-04,299.94464111328125,16.049999237060547,0.01512657126490069
2020-02-05,303.4082336425781,15.149999618530273,0.011481276452340872
2020-02-06,304.42926025390625,14.960000038146973,0.0033595412652234202
2020-02-07,302.80670166015625,15.470000267028809,-0.005344092106242648
2020-02-10,305.06732177734375,15.039999961853027,0.007437825772151463
2020-02-11,305.5959777832031,15.180000305175781,0.0017314161119790228
2020-02-12,307.5648498535156,13.739999771118164,0.006422063342593987
2020-02-13,307.2366943359375,14.149999618530273,-0.0010675169958282993
2020-02-14,307.72900390625,13.680000305175781,0.0016010963762367325
2020-02-18,306.93597412109375,14.829999923706055,-0.0025803657391367807
2020-02-19,308.4034729003906,14.380000114440918,0.004769730166242603
2020-02-20,307.136474609375,15.5600004196167,-0.004116711142768459
2020-02-21,303.97344970703125,17.079999923706055,-0.01035183040677179
2020-02-24,293.89208984375,25.030000686645508,-0.03372770248740942
2020-02-25,284.98651123046875,27.850000381469727,-0.030770808482031953
2020-02-26,283.93829345703125,27.559999465942383,-0.003684912139212848
2020-02-27,271.18609619140625,39.15999984741211,-0.04595165097228282
2020-02-28,270.0467834472656,40.11000061035156,-0.004210071005781302
2020-03-02,281.74151611328125,33.41999816894531,0.04239482505192793
2020-03-03,273.674560546875,36.81999969482422,-0.02905037582616732
2020-03-04,285.1778564453125,31.989999771118164,0.041173378087286494
2020-03-05,275.6981506347656,39.619998931884766,-0.03380643321107524
2020-03-06,271.14056396484375,41.939998626708984,-0.016669237491755418
2020-03-09,249.96597290039062,54.459999084472656,-0.0813125724254169
2020-03-10,262.90032958984375,47.29999923706055,0.05045018520483158
2020-03-11,250.08444213867188,53.900001525878906,-0.049976356019074686
2020-03-12,226.1570587158203,75.47000122070312,-0.10056892140967211
2020-03-13,245.49034118652344,57.83000183105469,0.08202789504854646
2020-03-16,218.6278839111328,82.69000244140625,-0.11588647864154833
2020-03-17,230.43206787109375,75.91000366210938,0.05258497822160102
2020-03-18,218.76463317871094,76.44999694824219,-0.0519596850732702
2020-03-19,219.22952270507812,72.0,0.002122812346699199
2020-03-20,209.781982421875,66.04000091552734,-0.04405041738535598
2020-03-23,204.41824340820312,61.59000015258789,-0.02590070468149186
2020-03-24,222.93922424316406,61.66999816894531,0.08673108947749864
2020-03-25,226.27664184570312,63.95000076293945,0.014859132372748718
2020-03-26,239.48886108398438,61.0,0.05674857706375125
2020-03-27,232.35557556152344,65.54000091552734,-0.030238055091085236
2020-03-30,239.90147399902344,57.08000183105469,0.031959462415064976
2020-03-31,236.32566833496094,53.540000915527344,-0.01501750970875193
2020-04-01,225.68984985351562,57.060001373291016,-0.046049093378217165
2020-04-02,230.89768981933594,50.90999984741211,0.02281300023458943
2020-04-03,227.5602569580078,46.79999923706055,-0.014559642127334627
2020-04-06,242.8446044921875,45.2400016784668,0.0650066820248636
2020-04-07,243.09217834472656,46.70000076293945,0.001018955068659011
2020-04-08,251.25242614746094,43.349998474121094,0.03301740947169307
2020-04-09,255.07583618164062,41.66999816894531,0.015102782100548495
2020-04-13,252.7469482421875,41.16999816894531,-0.00917211412271346
2020-04-14,260.201171875,37.7599983215332,0.029066286202580116
2020-04-15,254.67236328125,40.84000015258789,-0.02147720066171832
2020-04-16,255.90101623535156,40.11000061035156,0.0048128452247953035
2020-04-17,262.8143005371094,38.150001525878906,0.026656986798338167
2020-04-20,258.18408203125,43.83000183105469,-0.01777487442745951
2020-04-21,250.34478759765625,45.40999984741211,-0.03083370865086099
2020-04-22,255.90101623535156,41.97999954223633,0.021951596279982333
2020-04-23,255.88270568847656,41.380001068115234,-7.155580022732977e-05
2020-04-24,259.4493408203125,35.93000030517578,0.01384230655128249
2020-04-27,263.1903076171875,33.290000915527344,0.01431590848092501
2020-04-28,261.9799499511719,33.56999969482422,-0.004609399681598347
2020-04-29,268.8382263183594,31.229999542236328,0.02584183561492992
2020-04-30,266.3350830078125,34.150001525878906,-0.009354582976022208
2020-05-01,259.2842712402344,37.189998626708984,-0.02683019440425749
2020-05-04,259.9995422363281,35.970001220703125,0.002754838220980993
2020-05-05,262.4017028808594,33.61000061035156,0.009196676301827189
2020-05-06,260.6229553222656,34.119998931884766,-0.006801799450276924
2020-05-07,263.76788330078125,31.440000534057617,0.011994739239673535
2020-05-08,268.1321716308594,27.979999542236328,0.016410550190083306
2020-05-11,268.1871643066406,27.56999969482422,0.00020507437375183457
2020-05-12,262.841796875,33.040000915527344,-0.020132792649879327
2020-05-13,258.1932373046875,35.279998779296875,-0.017844032013813127
2020-05-14,261.2830505371094,32.61000061035156,0.011896018134519792
2020-05-15,262.4842834472656,31.889999389648438,0.004586903147041355
2020-05-18,270.4794006347656,29.299999237060547,0.03000473480797261
2020-05-19,267.7012634277344,30.530000686645508,-0.010324272384514721
2020-05-20,272.2489929199219,27.989999771118164,0.01684539262499296
2020-05-21,270.36932373046875,29.530000686645508,-0.006928172715070957
2020-05-22,270.8828430175781,28.15999984741211,0.0018975238261900174
2020-05-26,274.22027587890625,28.010000228881836,0.012245296160579677
2020-05-27,278.3003845214844,27.6200008392334,0.014769340233128148
2020-05-28,277.78692626953125,28.59000015258789,-0.0018466826626220012
2020-05-29,279.0246887207031,27.510000228881836,0.004445900396661706
2020-06-01,280.15240478515625,28.229999542236328,0.004033489949622826
2020-06-02,282.47222900390625,26.84000015258789,0.008246483449010356
2020-06-03,286.2314147949219,25.65999984741211,0.013220384936663443
2020-06-04,285.47955322265625,25.809999465942383,-0.0026302171823768816
2020-06-05,292.7962951660156,24.520000457763672,0.025306719787938192
2020-06-08,296.33538818359375,25.809999465942383,0.012014752189026368
2020-06-09,294.1257019042969,27.56999969482422,-0.00748464761497214
2020-06-10,292.4844665527344,27.56999969482422,-0.005595674000497652
2020-06-11,275.62310791015625,40.790000915527344,-0.05937717800663922
2020-06-12,278.9238586425781,36.09000015258789,0.011904455031567451
2020-06-15,281.52777099609375,34.400001525878906,0.009292259857068608
2020-06-16,286.9465026855469,33.66999816894531,0.019064700251001376
2020-06-17,285.754638671875,33.470001220703125,-0.004162260726570111
2020-06-18,285.8645935058594,32.939998626708984,0.0003847135615844266
2020-06-19,284.2309265136719,35.119998931884766,-0.005731220143138316
2020-06-22,286.0543518066406,31.770000457763672,0.006394804762251738
2020-06-23,287.37127685546875,31.3700008392334,0.004593193252315331
2020-06-24,280.04083251953125,33.84000015258789,-0.025839604334647603
2020-06-25,283.0429382324219,32.220001220703125,0.010663188373113641
2020-06-26,276.32025146484375,34.72999954223633,-0.02403808688970699
2020-06-29,280.38153076171875,31.780000686645508,0.014590761074841474
2020-06-30,283.97308349609375,30.43000030517578,0.012728171725259863
2020-07-01,285.9622802734375,28.6200008392334,0.006980457718731792
2020-07-02,287.5369873046875,27.68000030517578,0.005491588490913024
2020-07-06,291.9757995605469,27.940000534057617,0.015319417159310511
2020-07-07,288.9643859863281,29.43000030517578,-0.010367471978844911
2020-07-08,291.17462158203125,28.079999923706055,0.007619712726498307
2020-07-09,289.5169677734375,29.260000228881836,-0.005709255452161166
2020-07-10,292.47308349609375,27.290000915527344,0.01015873429014924
2020-07-13,289.9406433105469,32.189998626708984,-0.008696416410452379
2020-07-14,293.697998046875,29.520000457763672,0.012875798069967637
2020-07-15,296.39617919921875,27.760000228881836,0.009144980786407686
2020-07-16,295.4200439453125,28.0,-0.003298781280135721
2020-07-17,296.2764587402344,25.68000030517578,0.002894779296750194
2020-07-20,298.6708984375,24.459999084472656,0.008049292417434906
